provider,session,layout,context_tokens,turn,event,input_tokens,cached_read_tokens,cache_write_tokens,uncached_tokens,output_tokens,dollars
gemini_explicit_static,long_mixed_40,volatile_context_runtime_after_user,160000,40,,240350,0,182000,58350,650,0.306937
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,1,,172800,0,171000,1800,650,0.2225
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,2,,174250,171000,0,3250,650,0.031938
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,3,,175700,171000,0,4700,650,0.03375
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,4,,177150,171000,0,6150,650,0.035563
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,5,,178600,171000,0,7600,650,0.037375
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,6,posture,180050,171000,0,9050,650,0.039188
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,7,,181500,171000,0,10500,650,0.041
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,8,,182950,171000,0,11950,650,0.042813
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,9,,184400,171000,0,13400,650,0.044625
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,10,tool,185850,171000,0,14850,650,0.046437
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,11,,187300,171000,0,16300,650,0.04825
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,12,posture,188750,171000,0,17750,650,0.050063
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,13,,190200,171000,0,19200,650,0.051875
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,14,,191650,171000,0,20650,650,0.053688
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,15,context,193100,0,171000,22100,650,0.247875
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,16,,194550,171000,0,23550,650,0.057313
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,17,,196000,171000,0,25000,650,0.059125
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,18,posture,197450,171000,0,26450,650,0.060937
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,19,,198900,171000,0,27900,650,0.06275
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,20,tool,200350,171000,0,29350,650,0.064563
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,21,,201800,171000,0,30800,650,0.066375
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,22,,203250,171000,0,32250,650,0.068188
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,23,,204700,171000,0,33700,650,0.07
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,24,posture,206150,171000,0,35150,650,0.071813
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,25,,207600,171000,0,36600,650,0.073625
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,26,,209050,171000,0,38050,650,0.075438
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,27,,210500,171000,0,39500,650,0.07725
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,28,,211950,171000,0,40950,650,0.079063
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,29,,213400,171000,0,42400,650,0.080875
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,30,posture+tool+context,214850,0,171000,43850,650,0.275063
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,31,,216300,171000,0,45300,650,0.0845
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,32,,217750,171000,0,46750,650,0.086313
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,33,,219200,171000,0,48200,650,0.088125
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,34,,220650,171000,0,49650,650,0.089938
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,35,,222100,171000,0,51100,650,0.09175
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,36,posture,223550,171000,0,52550,650,0.093563
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,37,,225000,171000,0,54000,650,0.095375
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,38,,226450,171000,0,55450,650,0.097188
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,39,,227900,171000,0,56900,650,0.099
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,40,,229350,171000,0,58350,650,0.100813
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,20000,1,,43800,0,0,43800,650,0.14115
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,20000,2,,45250,42800,0,2450,650,0.02994
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,20000,3,,46700,44250,0,2450,650,0.030375
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,20000,4,,48150,45700,0,2450,650,0.03081
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,20000,5,,49600,47150,0,2450,650,0.031245
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,20000,6,,51050,48600,0,2450,650,0.03168
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,20000,7,,52500,50050,0,2450,650,0.032115
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,20000,8,,53950,51500,0,2450,650,0.03255
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,20000,9,,55400,52950,0,2450,650,0.032985
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,20000,10,,56850,54400,0,2450,650,0.03342
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,20000,11,,58300,55850,0,2450,650,0.033855
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,20000,12,,59750,57300,0,2450,650,0.03429
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,20000,1,,43800,0,0,43800,650,0.14115
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,20000,2,,45250,42000,0,3250,650,0.0321
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,20000,3,,46700,43450,0,3250,650,0.032535
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,20000,4,,48150,44900,0,3250,650,0.03297
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,20000,5,,49600,46350,0,3250,650,0.033405
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,20000,6,,51050,47800,0,3250,650,0.03384
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,20000,7,,52500,49250,0,3250,650,0.034275
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,20000,8,,53950,50700,0,3250,650,0.03471
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,20000,9,,55400,52150,0,3250,650,0.035145
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,20000,10,,56850,53600,0,3250,650,0.03558
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,20000,11,,58300,55050,0,3250,650,0.036015
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,20000,12,,59750,56500,0,3250,650,0.03645
xai_auto_message_prefix,steady_12,soul_system_rewrite,20000,1,,43800,0,0,43800,650,0.14115
xai_auto_message_prefix,steady_12,soul_system_rewrite,20000,2,,45250,43800,0,1450,650,0.02724
xai_auto_message_prefix,steady_12,soul_system_rewrite,20000,3,,46700,45250,0,1450,650,0.027675
xai_auto_message_prefix,steady_12,soul_system_rewrite,20000,4,,48150,46700,0,1450,650,0.02811
xai_auto_message_prefix,steady_12,soul_system_rewrite,20000,5,,49600,48150,0,1450,650,0.028545
xai_auto_message_prefix,steady_12,soul_system_rewrite,20000,6,,51050,49600,0,1450,650,0.02898
xai_auto_message_prefix,steady_12,soul_system_rewrite,20000,7,,52500,51050,0,1450,650,0.029415
xai_auto_message_prefix,steady_12,soul_system_rewrite,20000,8,,53950,52500,0,1450,650,0.02985
xai_auto_message_prefix,steady_12,soul_system_rewrite,20000,9,,55400,53950,0,1450,650,0.030285
xai_auto_message_prefix,steady_12,soul_system_rewrite,20000,10,,56850,55400,0,1450,650,0.03072
xai_auto_message_prefix,steady_12,soul_system_rewrite,20000,11,,58300,56850,0,1450,650,0.031155
xai_auto_message_prefix,steady_12,soul_system_rewrite,20000,12,,59750,58300,0,1450,650,0.03159
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,20000,1,,35800,0,0,35800,650,0.11715
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,20000,2,,37250,34800,0,2450,650,0.02754
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,20000,3,,38700,36250,0,2450,650,0.027975
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,20000,4,,40150,37700,0,2450,650,0.02841
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,20000,5,,41600,39150,0,2450,650,0.028845
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,20000,6,,43050,40600,0,2450,650,0.02928
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,20000,7,,44500,42050,0,2450,650,0.029715
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,20000,8,,45950,43500,0,2450,650,0.03015
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,20000,9,,47400,44950,0,2450,650,0.030585
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,20000,10,,48850,46400,0,2450,650,0.03102
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,20000,11,,50300,47850,0,2450,650,0.031455
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,20000,12,,51750,49300,0,2450,650,0.03189
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,20000,1,,43800,0,0,43800,650,0.14115
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,20000,2,,45250,22000,0,23250,650,0.0861
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,20000,3,,46700,22000,0,24700,650,0.09045
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,20000,4,,48150,22000,0,26150,650,0.0948
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,20000,5,,49600,22000,0,27600,650,0.09915
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,20000,6,,51050,22000,0,29050,650,0.1035
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,20000,7,,52500,22000,0,30500,650,0.10785
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,20000,8,,53950,22000,0,31950,650,0.1122
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,20000,9,,55400,22000,0,33400,650,0.11655
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,20000,10,,56850,22000,0,34850,650,0.1209
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,20000,11,,58300,22000,0,36300,650,0.12525
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,20000,12,,59750,22000,0,37750,650,0.1296
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,20000,1,,32800,0,0,32800,650,0.10815
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,20000,2,,34250,31800,0,2450,650,0.02664
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,20000,3,,35700,33250,0,2450,650,0.027075
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,20000,4,,37150,34700,0,2450,650,0.02751
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,20000,5,,38600,36150,0,2450,650,0.027945
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,20000,6,,40050,37600,0,2450,650,0.02838
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,20000,7,,41500,39050,0,2450,650,0.028815
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,20000,8,,42950,40500,0,2450,650,0.02925
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,20000,9,,44400,41950,0,2450,650,0.029685
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,20000,10,,45850,43400,0,2450,650,0.03012
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,20000,11,,47300,44850,0,2450,650,0.030555
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,20000,12,,48750,46300,0,2450,650,0.03099
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,80000,1,,103800,0,0,103800,650,0.32115
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,80000,2,,105250,102800,0,2450,650,0.04794
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,80000,3,,106700,104250,0,2450,650,0.048375
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,80000,4,,108150,105700,0,2450,650,0.04881
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,80000,5,,109600,107150,0,2450,650,0.049245
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,80000,6,,111050,108600,0,2450,650,0.04968
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,80000,7,,112500,110050,0,2450,650,0.050115
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,80000,8,,113950,111500,0,2450,650,0.05055
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,80000,9,,115400,112950,0,2450,650,0.050985
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,80000,10,,116850,114400,0,2450,650,0.05142
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,80000,11,,118300,115850,0,2450,650,0.051855
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,80000,12,,119750,117300,0,2450,650,0.05229
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,80000,1,,103800,0,0,103800,650,0.32115
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,80000,2,,105250,102000,0,3250,650,0.0501
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,80000,3,,106700,103450,0,3250,650,0.050535
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,80000,4,,108150,104900,0,3250,650,0.05097
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,80000,5,,109600,106350,0,3250,650,0.051405
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,80000,6,,111050,107800,0,3250,650,0.05184
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,80000,7,,112500,109250,0,3250,650,0.052275
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,80000,8,,113950,110700,0,3250,650,0.05271
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,80000,9,,115400,112150,0,3250,650,0.053145
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,80000,10,,116850,113600,0,3250,650,0.05358
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,80000,11,,118300,115050,0,3250,650,0.054015
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,80000,12,,119750,116500,0,3250,650,0.05445
xai_auto_message_prefix,steady_12,soul_system_rewrite,80000,1,,103800,0,0,103800,650,0.32115
xai_auto_message_prefix,steady_12,soul_system_rewrite,80000,2,,105250,103800,0,1450,650,0.04524
xai_auto_message_prefix,steady_12,soul_system_rewrite,80000,3,,106700,105250,0,1450,650,0.045675
xai_auto_message_prefix,steady_12,soul_system_rewrite,80000,4,,108150,106700,0,1450,650,0.04611
xai_auto_message_prefix,steady_12,soul_system_rewrite,80000,5,,109600,108150,0,1450,650,0.046545
xai_auto_message_prefix,steady_12,soul_system_rewrite,80000,6,,111050,109600,0,1450,650,0.04698
xai_auto_message_prefix,steady_12,soul_system_rewrite,80000,7,,112500,111050,0,1450,650,0.047415
xai_auto_message_prefix,steady_12,soul_system_rewrite,80000,8,,113950,112500,0,1450,650,0.04785
xai_auto_message_prefix,steady_12,soul_system_rewrite,80000,9,,115400,113950,0,1450,650,0.048285
xai_auto_message_prefix,steady_12,soul_system_rewrite,80000,10,,116850,115400,0,1450,650,0.04872
xai_auto_message_prefix,steady_12,soul_system_rewrite,80000,11,,118300,116850,0,1450,650,0.049155
xai_auto_message_prefix,steady_12,soul_system_rewrite,80000,12,,119750,118300,0,1450,650,0.04959
